City,Year,Month,News Item ID,Date ID,Provider ID,Headline,Byline,Date Line,Credit Line,Copyright Line,Slug Line,Keywords,Edition,Location (AdminMeta),Country,City (Metadata),Page Number,Status,Urgency,Language,Subject,Processed,Published,Usage Type,Rights Holder,Image Width,Image Height,Image Size (bytes from XML),Actual File Size (bytes),Image Href,XML Path,Image Path,Image Exists,Creation Date,Revision Date,Comment Data
Mumbai,2017,12,MUM17C23458,20171202,MUM17C23458,रेनगेज यंत्रणेसोबत वाहेगावातील ग्रामस्थ आणि पेप्सिकोचे अधिकारी,,20171202,,,रेनगेज यंत्रणेसोबत वाहेगावातील ग्रामस्थ आणि पेप्सिकोचे अधिकारी,"रेनगेज यंत्रणेसोबत वाहेगावातील ग्रामस्थ आणि पेप्सिकोचे अधिकारी, रेनगेज यंत्रणेसोबत वाहेगावातील ग्रामस्थ आणि पेप्सिकोचे अधिकारी",Mumbai,MUM,,,9,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,2900207,2017-12-02_MUM17C23458_MED_9_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/processed/2017-12-02_MUM17C23458_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/media/2017-12-02_MUM17C23458_MED_9_Org.jpg,Yes,20171201,20171201,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>12/1/2017 6:28:17 PM </td><td>New Media Created</td> <td> rkailas </td></tr><tr><td>12/1/2017 7:07:21 PM </td><td>Media moved to user pswapnil</td> <td> pswapnil </td></tr><tr><td>12/1/2017 7:07:35 PM </td><td>Correct and Move Media toPages: Arthvishwa</td> <td> pswapnil </td></tr><tr><td>12/1/2017 7:07:37 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:08:49 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:08:49 PM </td><td>Media  marked as Ready and sent toPages: Arthvishwa,</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:08:53 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:08:53 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:05:29 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-A-9(Arthvishwa)(Pub Date: 02 Dec 2017)</td> <td> swapnil.pednekar </td></tr>"
Mumbai,2017,12,MUM17C23459,20171202,MUM17C23459,वाहेगावातील तुडुंब भरलेली विहीर,,20171202,,,वाहेगावातील तुडुंब भरलेली विहीर,"वाहेगावातील तुडुंब भरलेली विहीर, वाहेगावातील तुडुंब भरलेली विहीर",Mumbai,MUM,,,9,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,3129418,2017-12-02_MUM17C23459_MED_9_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/processed/2017-12-02_MUM17C23459_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/media/2017-12-02_MUM17C23459_MED_9_Org.jpg,Yes,20171201,20171201,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>12/1/2017 6:29:28 PM </td><td>New Media Created</td> <td> rkailas </td></tr><tr><td>12/1/2017 7:07:21 PM </td><td>Media moved to user pswapnil</td> <td> pswapnil </td></tr><tr><td>12/1/2017 7:07:35 PM </td><td>Correct and Move Media toPages: Arthvishwa</td> <td> pswapnil </td></tr><tr><td>12/1/2017 7:07:37 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:08:58 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:08:58 PM </td><td>Media  marked as Ready and sent toPages: Arthvishwa,</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:09:00 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:09:00 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:09:03 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:09:03 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:05:07 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-A-9(Arthvishwa)(Pub Date: 02 Dec 2017)</td> <td> swapnil.pednekar </td></tr>"
Mumbai,2017,12,MUM17C23460,20171202,MUM17C23460,शेतकऱ्यांनी श्रमदानातून तयार केलेल वाहेगावातील शेततळे,,20171202,,,शेतकऱ्यांनी श्रमदानातून तयार केलेल वाहेगावातील शेततळे,"शेतकऱ्यांनी श्रमदानातून तयार केलेल वाहेगावातील शेततळे, शेतकऱ्यांनी श्रमदानातून तयार केलेल वाहेगावातील शेततळे",Mumbai,MUM,,,9,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,1703567,2017-12-02_MUM17C23460_MED_9_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/processed/2017-12-02_MUM17C23460_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/media/2017-12-02_MUM17C23460_MED_9_Org.jpg,Yes,20171201,20171201,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>12/1/2017 6:32:48 PM </td><td>New Media Created</td> <td> rkailas </td></tr><tr><td>12/1/2017 7:07:21 PM </td><td>Media moved to user pswapnil</td> <td> pswapnil </td></tr><tr><td>12/1/2017 7:07:35 PM </td><td>Correct and Move Media toPages: Arthvishwa</td> <td> pswapnil </td></tr><tr><td>12/1/2017 7:07:37 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:09:14 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:09:14 PM </td><td>Media  marked as Ready and sent toPages: Arthvishwa,</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:09:17 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:09:17 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:04:55 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-A-9(Arthvishwa)(Pub Date: 02 Dec 2017)</td> <td> swapnil.pednekar </td></tr>"
Mumbai,2017,12,MUM17C23493,20171202,MUM17C23493,सांडपाणी,,20171202,,,सांडपाणी,"सांडपाणी सांडपाणी, सांडपाणी सांडपाणी",Mumbai,MUM,,,1,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,4206273,2017-12-02_MUM17C23493_MED_1_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/processed/2017-12-02_MUM17C23493_MED_1_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/media/2017-12-02_MUM17C23493_MED_1_Org.jpg,Yes,20171201,20171201,"<tr><td colspan='3' style=""font-weight:bold"">Pune</td></tr><tr><td>5/11/2018 6:10:16 PM </td><td>Photo received from SmartArchive</td> <td> SmartArchive </td></tr><tr><td>5/11/2018 6:12:06 PM </td><td>Correct and Move Media toPages: CDPradesh</td> <td> kmanjusha </td></tr><tr><td>5/11/2018 6:12:11 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>5/11/2018 6:13:33 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>5/11/2018 6:13:33 PM </td><td>Media  marked as Ready and sent toPages: CDPradesh,</td> <td> Scheduler </td></tr><tr><td>5/11/2018 6:13:36 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>5/11/2018 6:13:36 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>5/11/2018 6:15:59 PM </td><td>Media pasted on Pune-Central_Desk-Central_Desk-A-2(CDPradesh)(Pub Date: 12 May 2018)</td> <td> abhijeet.gaikwad </td></tr><tr><td>5/11/2018 6:15:59 PM </td><td>Media is queued for transmission to web for publication cndsk</td> <td> abhijeet.gaikwad </td></tr><tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>12/1/2017 8:17:59 PM </td><td>New Media Created</td> <td> ptejas </td></tr><tr><td>12/1/2017 8:18:10 PM </td><td>Correct and Move Media toPages: Megacity</td> <td> ptejas </td></tr><tr><td>12/1/2017 8:18:12 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:19:28 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:19:28 PM </td><td>Media  marked as Ready and sent toPages: Megacity,</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:19:32 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:19:32 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>12/1/2017 10:51:01 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-A-1(Megacity)(Pub Date: 02 Dec 2017)</td> <td> nitin.shinde </td></tr>"
Mumbai,2017,12,MUM17C23490,20171202,MUM17C23490,शताब्दी रुग्णालय,,20171202,,,शताब्दी रुग्णालय,"शताब्दी रुग्णालय, शताब्दी रुग्णालय",Mumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,2126,6027210,6462247,2017-12-02_MUM17C23490_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/processed/2017-12-02_MUM17C23490_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/media/2017-12-02_MUM17C23490_MED_3_Org.jpg,Yes,20171201,20171201,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>12/1/2017 7:56:21 PM </td><td>New Media Created</td> <td> dvinayak </td></tr><tr><td>12/1/2017 7:56:33 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> dvinayak </td></tr><tr><td>12/1/2017 7:56:37 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:58:02 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:58:02 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:58:03 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:58:03 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>12/1/2017 7:58:34 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-3(Mumbai_Today)(Pub Date: 02 Dec 2017)</td> <td> vinayak.dige </td></tr>"
Mumbai,2017,12,MUM17C23496,20171202,MUM17C23496,काजल,,20171202,,,काजल,"काजल, काजल",Mumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,5039,14285565,5665724,2017-12-02_MUM17C23496_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/processed/2017-12-02_MUM17C23496_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/media/2017-12-02_MUM17C23496_MED_3_Org.jpg,Yes,20171201,20171201,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>12/1/2017 8:36:44 PM </td><td>New Media Created (Related Photo ID - MUM17C23495)</td> <td> dvinayak </td></tr><tr><td>12/1/2017 8:36:55 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> dvinayak </td></tr><tr><td>12/1/2017 8:36:57 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:39:04 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:39:04 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:39:08 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:39:08 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:39:14 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:39:14 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:47:24 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-3(Mumbai_Today)(Pub Date: 02 Dec 2017)</td> <td> vinayak.dige </td></tr>"
Mumbai,2017,12,MUM17C23495,20171202,MUM17C23495,काजल,,20171202,,,काजल,"काजल, काजल",Mumbai,MUM,,,3,Usable,1,en,I,false,true,public,sakal,2835,5039,14285565,4712530,2017-12-02_MUM17C23495_MED_3_Org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/processed/2017-12-02_MUM17C23495_MED_3_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Mumbai/2017/12/media/2017-12-02_MUM17C23495_MED_3_Org.jpg,Yes,20171201,20171201,"<tr><td colspan='3' style=""font-weight:bold"">mumbai</td></tr><tr><td>12/1/2017 8:36:35 PM </td><td>New Media Created (Related Photo ID - MUM17C23495)</td> <td> dvinayak </td></tr><tr><td>12/1/2017 8:36:55 PM </td><td>Correct and Move Media toPages: Mumbai_Today</td> <td> dvinayak </td></tr><tr><td>12/1/2017 8:36:57 PM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:38:28 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:38:28 PM </td><td>Media  marked as Ready and sent toPages: Mumbai_Today,</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:38:33 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:38:33 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:38:36 PM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:38:36 PM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>12/1/2017 8:48:03 PM </td><td>Media pasted on Mumbai-Sakal-Mumbai-B-3(Mumbai_Today)(Pub Date: 02 Dec 2017)</td> <td> vinayak.dige </td></tr>"
Pune,2010,07,2010-07-01_11-06-08_MED_E2D50283_N_000_000_000_org,20100701,T5700,नगर-डॉ. हेलन केलर,NONE,20100703,NONE,NONE,नगर-डॉ. हेलन केलर - P - Nagar_Today,,NAGR,PNE,,,3,Usable,,en,I,false,true,public,sakal,3036,2064,10522112,0,2010-07-01_11-06-08_MED_E2D50283_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/07/processed/2010-07-01_11-06-08_MED_E2D50283_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/07/media/2010-07-01_11-06-08_MED_E2D50283_N_000_000_000_org.jpg,No,"
20100701
","
20100701
",<TR class=trow><TD NOWRAP>07/01/2010 11:06:08 AM</TD><TD WRAP>Media document created</TD><TD >dnitin</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 11:06:17 AM</TD><TD WRAP>PF & Move to pgbskNagar_Today</TD><TD >dnitin</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 11:07:02 AM</TD><TD WRAP>Media detached</TD><TD >nsanjay</TD></TR><TR class=trow><TD NOWRAP>07/01/2010 11:08:04 AM</TD><TD WRAP>Media document edited</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 11:13:30 AM</TD><TD WRAP>Sent to Page Basket - Nagar_Today</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>07/02/2010 04:22:52 PM</TD><TD WRAP>Story Pasted on Nagar-3</TD><TD >sunils.patil</TD></TR>
Pune,2010,07,2010-07-01_14-56-18_MED_5672285C_N_000_000_000_org,20100701,T5957,काश्‍मीर,NONE,20100702,NONE,NONE,काश्‍मीर - P - Sampadakiya,,PUCT,PNE,,,6,Usable,,en,I,false,true,public,sakal,3300,2366,7162880,0,2010-07-01_14-56-18_MED_5672285C_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/07/processed/2010-07-01_14-56-18_MED_5672285C_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/07/media/2010-07-01_14-56-18_MED_5672285C_N_000_000_000_org.jpg,No,"
20100701
","
20100701
",<TR class=trow><TD NOWRAP>07/01/2010 02:56:18 PM</TD><TD WRAP>Media document created</TD><TD >huday</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 02:57:11 PM</TD><TD WRAP>PF & Move to pgbskSampadakiya</TD><TD >huday</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 02:58:03 PM</TD><TD WRAP>Media detached</TD><TD >nsanjay</TD></TR><TR class=trow><TD NOWRAP>07/01/2010 02:58:55 PM</TD><TD WRAP>Media document edited</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 03:13:54 PM</TD><TD WRAP>Sent to Page Basket - Sampadakiya</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 05:08:32 PM</TD><TD WRAP>Story Pasted on Pune_City-6</TD><TD >vaibhav.vanarase</TD></TR>
Pune,2010,07,2010-07-01_14-50-15_MED_F2D0B01A_N_000_000_000_org,20100701,T5950,अनधिकृत बांधकाम,राजेश माने,20100702,राजेश माने,NONE,अनधिकृत बांधकाम - P - UPNAGAR,,PUCT,PNE,,,7,Usable,,en,I,false,true,public,sakal,2409,3613,16865689.6,0,2010-07-01_14-50-15_MED_F2D0B01A_N_000_000_000_org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/07/processed/2010-07-01_14-50-15_MED_F2D0B01A_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/07/media/2010-07-01_14-50-15_MED_F2D0B01A_N_000_000_000_org.JPG,No,"
20100701
","
20100701
",<TR class=trow><TD NOWRAP>07/01/2010 02:50:15 PM</TD><TD WRAP>Media document created</TD><TD >mrajesh</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 02:50:22 PM</TD><TD WRAP>Document assigned from mrajesh to dskpune sub</TD><TD >mrajesh</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 04:20:06 PM</TD><TD WRAP>PF & Move to pgbskUPNAGAR</TD><TD >kmandar</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 04:21:49 PM</TD><TD WRAP>Media detached</TD><TD >nsanjay</TD></TR><TR class=trow><TD NOWRAP>07/01/2010 04:25:41 PM</TD><TD WRAP>Media document edited</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 04:25:52 PM</TD><TD WRAP>Sent to Page Basket - UPNAGAR</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 06:00:43 PM</TD><TD WRAP>Story Pasted on Pune_City-7</TD><TD >rajendra.girme</TD></TR>
Pune,2010,07,2010-07-01_15-15-08_MED_C5DB2B4D_N_000_000_000_org,20100701,T5986,गोधळच .. गोधळ .. शैक्षणिक प्रवेश अर्जासाठी मिळविण्यासाठी अवशक असलेली कागद-पत्र मिळण्यासाठी जिल्हाघिकारी कार्यालयातील नागरी सुविधा केंद्रातुन -- दिरांगाई -- होत असल्याने विद्यार्थी व पालक तासन-तास तिष्ठेत रांगेत उभे राहवे लागत आहे . या मुळे शाळा-कॉलेज प्रवेश प्रक्रीयेच्या अंतीम तारखाची गैरसोय होऊन शाळा व माहाविद्यालया कडुन प्रवेश अर्ज स्वीकीरण्यास नकार देण्यात येत आहे .. ( बातमी - ज्ञानेश ) -- कळसकर,गोधळच .. गोधळ .. शैक्षणिक प्रवेश अर्जासाठी मिळविण्यासाठी अवशक असलेली कागद-पत्र मिळण्यासाठी जिल्हाघिकारी कार्यालयातील नागरी सुविधा केंद्रातुन -- दिरांगाई -- होत असल्याने विद्यार्थी व पालक तासन-तास तिष्ठेत रांगेत उभे राहवे लागत आहे . या मुळे शाळा-कॉलेज प्रवेश प्रक्रीयेच्या अंतीम तारखाची गैरसोय होऊन शाळा व माहाविद्यालया कडुन प्रवेश अर्ज स्वीकीरण्यास नकार देण्यात येत आहे .. ( बातमी - ज्ञानेश ) -- कळसकर,20100702,गोधळच .. गोधळ .. शैक्षणिक प्रवेश अर्जासाठी मिळविण्यासाठी अवशक असलेली कागद-पत्र मिळण्यासाठी जिल्हाघिकारी कार्यालयातील नागरी सुविधा केंद्रातुन -- दिरांगाई -- होत असल्याने विद्यार्थी व पालक तासन-तास तिष्ठेत रांगेत उभे राहवे लागत आहे . या मुळे शाळा-कॉलेज प्रवेश प्रक्रीयेच्या अंतीम तारखाची गैरसोय होऊन शाळा व माहाविद्यालया कडुन प्रवेश अर्ज स्वीकीरण्यास नकार देण्यात येत आहे .. ( बातमी - ज्ञानेश ) -- कळसकर,NONE,गोधळच .. गोधळ .. शैक्षणिक प्रवेश अर्जासाठी मिळविण्यासाठी अवशक असलेली कागद-पत्र मिळण्यासाठी जिल्हाघिकारी कार्यालयातील नागरी सुविधा केंद्रातुन -- दिरांगाई -- होत असल्याने विद्यार्थी व पालक तासन-तास तिष्ठेत रांगेत उभे राहवे लागत आहे . या मुळे शाळा-कॉलेज प्रवेश प्रक्रीयेच्या अंतीम तारखाची गैरसोय होऊन शाळा व माहाविद्यालया कडुन प्रवेश अर्ज स्वीकीरण्यास नकार देण्यात येत आहे .. ( बातमी - ज्ञानेश ) -- कळसकर - P - Pune_Today,,PUCT,PNE,,,1,Usable,,en,I,false,true,public,sakal,3504,2061,10002944,0,2010-07-01_15-15-08_MED_C5DB2B4D_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/07/processed/2010-07-01_15-15-08_MED_C5DB2B4D_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/07/media/2010-07-01_15-15-08_MED_C5DB2B4D_N_000_000_000_org.jpg,No,"
20100701
","
20100701
",<TR class=trow><TD NOWRAP>07/01/2010 03:15:08 PM</TD><TD WRAP>Media document created</TD><TD >kgajendra</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 03:15:58 PM</TD><TD WRAP>Document assigned from kgajendra to bshreepad</TD><TD >kgajendra</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 03:16:16 PM</TD><TD WRAP>Document assigned from kgajendra to dskpune sub</TD><TD >kgajendra</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 03:23:59 PM</TD><TD WRAP>Document assigned from kgajendra to dskpune sub</TD><TD >kgajendra</TD></TR><TR class=trow><TD NOWRAP>01-07-2010 19:27:28</TD><TD WRAP>Media document edited</TD><TD >kmandar</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 07:27:49 PM</TD><TD WRAP>PF & Move to pgbskPune_Today</TD><TD >kmandar</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 07:29:29 PM</TD><TD WRAP>Media detached</TD><TD >kanil</TD></TR><TR class=trow><TD NOWRAP>07/01/2010 07:31:21 PM</TD><TD WRAP>Media document edited</TD><TD >kanil</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 07:31:43 PM</TD><TD WRAP>Sent to Page Basket - Pune_Today</TD><TD >kanil</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 07:36:03 PM</TD><TD WRAP>Story Pasted on Pune_City-1</TD><TD >mandar.kulkarni</TD></TR>
Pune,2010,07,2010-07-01_16-13-50_MED_E7F0BB74_N_000_000_000_org,20100701,T6077,मेस्सी,NONE,20100702,NONE,NONE,मेस्सी - P - Prasanna,,PUCT,PNE,,,11,Usable,,en,I,false,true,public,sakal,2409,2104,5256908.8,0,2010-07-01_16-13-50_MED_E7F0BB74_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/07/processed/2010-07-01_16-13-50_MED_E7F0BB74_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/07/media/2010-07-01_16-13-50_MED_E7F0BB74_N_000_000_000_org.jpg,No,"
20100701
","
20100701
",<TR class=trow><TD NOWRAP>01/07/2010 16:13:50</TD><TD WRAP>Media document created</TD><TD >aniranjan</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 04:14:08 PM</TD><TD WRAP>PF & Move to pgbskPrasanna</TD><TD >aniranjan</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 04:14:32 PM</TD><TD WRAP>Media detached</TD><TD >nsanjay</TD></TR><TR class=trow><TD NOWRAP>07/01/2010 04:17:19 PM</TD><TD WRAP>Media document edited</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 04:18:45 PM</TD><TD WRAP>Sent to Page Basket - Prasanna</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 05:24:23 PM</TD><TD WRAP>Story Pasted on Pune_City-11</TD><TD >anant.kulkarni</TD></TR>
Pune,2010,07,2010-07-01_16-40-58_MED_EA9E3B68_N_000_000_000_org,20100701,T6117,मनोज वाजपेयी  4 जुलै,NONE,20100704,NONE,NONE,मनोज वाजपेयी  4 जुलै - P - Saptarang,,SAPT,PNE,,,8,Usable,,en,I,false,true,public,sakal,2668,4000,2326630.4,0,2010-07-01_16-40-58_MED_EA9E3B68_N_000_000_000_org.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/07/processed/2010-07-01_16-40-58_MED_EA9E3B68_N_000_000_000_org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Pune/2010/07/media/2010-07-01_16-40-58_MED_EA9E3B68_N_000_000_000_org.jpg,No,"
20100701
","
20100701
",<TR class=trow><TD NOWRAP>07/01/2010 04:40:58 PM</TD><TD WRAP>Media document created</TD><TD >tabhijit</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 04:41:09 PM</TD><TD WRAP>PF & Move to pgbskSaptarang</TD><TD >tabhijit</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 04:47:49 PM</TD><TD WRAP>Media detached</TD><TD >nsanjay</TD></TR><TR class=trow><TD NOWRAP>07/01/2010 04:48:42 PM</TD><TD WRAP>Media document edited</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>07/01/2010 04:49:03 PM</TD><TD WRAP>Sent to Page Basket - Saptarang</TD><TD >nsanjay</TD></TR><TR class=TRow><TD NOWRAP>07/02/2010 12:05:43 PM</TD><TD WRAP>Story Pasted on Saptarang-8</TD><TD >suhas.kadre</TD></TR>
